,time,48806,48917,48916,48802,48803,56778
225,1026966,-2.08737924170167,0.030174517666820666,-4.509827329342152,-1.233257459076707,-1.3376733249232793,-1.5694765471026704
226,1026972,-1.7772641201373496,-2.4580555654570024,-5.810849017790447,-1.145548131765586,-0.7717393320348563,-3.133626217484327
227,1026978,-1.555902484542616,-4.44195701654188,-7.24865549049775,-1.2771121227322673,-0.8114173610565539,-3.744459032686776
228,1026984,-1.4243384935759345,-4.968212980408606,-7.678848857785629,-1.1883586367626806,-0.6370428650927777,-2.4382165509461537
229,1026990,-1.810677197208253,-5.447481804644374,-6.030122336068248,-1.1225766412793399,-1.2322133004182412,-0.4010630082795239
230,1026996,-1.5465050566164245,-4.604845767262534,-3.496993430630399,-0.9179215442200579,-0.932539765438578,-0.753988634840939
231,1027002,-1.5496375325918217,-5.0882912261321644,-6.7056929880955725,-0.9878801743372614,-1.0943843575007655,-0.36451745523322354
232,1027008,-1.305304406510842,-5.835908825593624,-7.823986911312365,-0.654793562286695,-0.45431509986127594,0.9803588968706307
233,1027014,-1.0202490927496988,-3.876023023653457,-5.281460577948323,-0.24130673353426801,-0.9899684916541929,5.05466598220389
234,1027020,-1.6550975570968598,0.16904761924276213,-0.617203850581929,-0.8343888515427998,-0.9868360156787958,1.257060941364048
235,1027026,-1.6561417157553255,2.499609744938261,-1.8158979905005814,-0.9649086838510155,-1.0902077228669025,-1.753248470992638
236,1027032,-1.6718040956323115,-0.9649086838510155,-5.810849017790447,-1.2416107283444326,-0.5221854126615479,-3.116919678948875
237,1027038,-2.035171308778384,-1.6749365716077087,-5.575913319635658,-1.5277102007640413,-0.4115045948641811,-5.042348245159673
238,1027044,-1.600801306856642,2.5831424376155185,-1.7751758028204183,-0.9784827464110699,-0.381223993768675,-4.092163865955863
239,1027050,-0.9732619531187413,2.4818590477443427,-3.3309722039343486,-0.7101339711853786,0.5679162267766691,-3.7204433835420643
240,1027056,-1.161210511642572,-0.0690205548874232,-5.097688654058356,-0.5253178886369452,-0.2882938731652256,-1.9234463323225512
241,1027062,-1.6718040956323115,-2.3024759253456093,-4.122444467051369,-0.6996923846007213,-0.9440255106817009,3.626256937422778
242,1027068,-0.43447608535042703,1.3092688742873342,-1.537107628690233,0.39980668276368725,-0.8020199331303624,1.700828371211981
243,1027074,-1.7323652978233235,1.673680246091872,-3.608718407086232,0.1909749510705423,0.01346797913136899,1.6621945008487493
244,1027080,-0.837521327518197,-2.167779458403531,-6.655573372489218,-0.054402333668903013,-0.7550327934994047,3.141767319894681
245,1027086,1.9315874347329063,-1.9192696976886883,-5.2156785824649825,0.9104002667534268,-0.7738276493517878,8.243526525158215
246,1027092,-0.6558377209451608,1.1777048833206527,-1.6436118118537368,-0.8510953900782514,-1.6979080620939546,2.521537076766041
247,1027098,-2.083202607067807,1.7509479868183357,-5.121704303203067,-0.07424134817975192,-0.27263149328823966,2.6969557313882824
248,1027104,-0.8521395487367172,-4.41272057410484,-5.823378921692035,0.0834266092485727,0.3778793509359071,4.180705185068078
249,1027110,2.4056354656763457,-2.624076792153053,-4.416897208738703,1.9065276269297289,0.36743776435124986,7.955338735421675
250,1027116,0.2713751677724032,2.1331100558167915,-1.3616889740679912,-1.0473972178698077,-2.1051299388955873,3.0081150116110686
251,1027122,-2.132278064015696,4.207853310188187,-1.3220109450462936,-0.24339505085119928,-0.12227264646917524,3.356864003538621
252,1027128,-0.9356722414139752,-0.39688637364566093,-1.8336486876944988,0.17531257119355637,0.5167524525118485,2.2135102725186524
253,1027134,3.1219283053838325,-1.6707599369738457,-3.242218717964762,1.8971301990035372,-1.099605150793094,9.125840591561753
254,1027140,0.2953908169171149,1.7070933231627754,-0.902259164343072,-1.5204010901547813,-2.057098640606164,2.2229077004448436
255,1027146,-1.7866615480635413,4.0052865304458365,0.3486429084988669,-0.8187264716658139,-0.36973824852555204,2.5236253940829725
256,1027152,-1.7240120285555978,2.8118131838195124,0.13772285948879026,-0.5535101724155198,-0.3154419982853345,-0.5169646193692194
257,1027158,-2.725360182024228,2.245879190931089,-0.7780042839856507,-0.6621026728959551,-2.388096935339799,7.438480199481141
258,1027164,-2.628253426786916,1.669503611458009,-0.4115045948641811,-1.5204010901547813,-1.4253826522344002,2.5486852018861494
259,1027170,-2.133322222674162,3.187710300867173,0.5731370200689978,-1.0567946457959994,-0.7874017119118422,2.597760658834039
260,1027176,-1.7772641201373496,-2.863189124941704,-2.501910229112563,-1.039043948602082,-1.057838804454465,-0.5211412540030822
261,1027182,-2.030994674144521,-3.524141555750508,-4.495209108123633,-0.784269235936445,-2.1197481601141077,6.966520485854632
262,1027188,-2.4319515989953593,0.8759430310240581,-1.6644949850230513,-1.5987129895397107,-1.6801573649000372,2.750207822970035
263,1027194,-1.9641685200027146,-0.8239472649581426,-3.553377998187548,-1.1800053674949549,-1.1497247663994488,2.258409094832678
264,1027200,-1.7689108508696239,-5.728360483771654,-5.669887598897573,-1.3376733249232793,-1.1988002233473378,-1.783529072088144
265,1027206,-1.53293099405637,-4.3751308624000735,-4.934799903337702,-1.7041730140447489,-1.7125262833124748,4.978442400135892
266,1027212,-2.2732394829085694,-1.6342143839275454,-2.0738051791416154,-1.4901204890592752,-1.6749365716077087,1.4742459423249186
267,1027218,-1.9996699143905492,-3.5909677098923147,-4.739542234204612,-1.1319740692055316,-1.148680607740983,0.48542769275787667
268,1027224,-1.517268614179384,-6.393489549214321,-5.889160917175376,-1.0818544535991768,-1.0536621698206021,2.7575169335792946
269,1027230,-1.6154195280751622,-3.949114129746058,-5.237605914292763,-0.20580533914643317,-1.2510081562706241,4.362388791641115
270,1027236,-1.832604529036033,1.2967389703857453,-2.6825496770271338,-0.1410675023215584,-1.152857242374846,4.90326297672636
271,1027242,-1.224904189808981,-2.714918595439571,-5.564427574392535,0.37474687496050985,-0.381223993768675,3.8267353998481974
272,1027248,-0.7905341878872394,-6.022813225458989,-5.770126830110283,0.13145790753799602,0.0040705512051775194,2.0433124111887384
273,1027254,1.741550558892144,-2.2596654203485147,-3.29651496820498,1.2560167827055821,0.1137072103440786,8.369869722832567
274,1027260,0.3225389420372238,3.514531960966945,-0.20058454585410468,0.9845355315044932,-0.6652351488713524,3.4059394604865103
275,1027266,0.003026392546711776,1.9869278436315898,-2.608414412276067,0.8028519249314574,0.4635003609300965,3.025865708804986
276,1027272,-0.4939931288829733,-0.9429813520232353,-2.0988649869447933,0.3225389420372238,0.4561912503208363,1.6172956785347228
277,1027278,1.1996322151484329,-2.0101115009752064,-1.7354977737987207,0.5219732458041773,-1.8493110675714848,6.6887742827027505
278,1027284,-2.3170941465641297,4.314357493351691,0.3204506247202923,-0.6004973120464774,-1.464016522597632,3.5249735475516024
279,1027290,-1.491164647717741,3.6064179229119295,0.7704830065190198,0.10535394107635287,-0.6453961343605036,1.5817942841468884
280,1027296,-1.1152675306700799,3.8559718422852374,1.2507959894132534,0.3382013219142095,-0.2507041614604595,1.9681329877792064
281,1027302,1.62042815451012,3.706657154124639,1.715446592430501,1.2622817346563762,-1.1110908960362171,7.263061544858898
282,1027308,0.006158868522109007,4.195323406286598,1.2330452922193362,-0.2214677190234191,-1.6415234945368053,4.133718045437121
283,1027314,-2.1730002516958598,3.507222850357685,1.2434868788039932,0.19619574436287102,-0.71953139911157,3.842397779725183
284,1027320,-0.37704735913481224,3.264978041593637,0.658758030063187,0.5157082938533828,-0.2214677190234191,3.813161337288143
285,1027326,3.32031845049232,3.760953404364857,1.7509479868183357,3.2754196281782946,0.652493078112393,8.756208426464886
286,1027332,0.983491372846028,4.592103696503574,1.7791402705969104,0.9699173102859733,-0.8897292604414833,3.7212753753431587
287,1027338,0.39458588947135875,3.6199919854719838,0.7443790400573767,0.5010900726348628,0.26719853313854025,2.2093336378847894
288,1027344,-0.784269235936445,0.701568535060282,-0.8865967844660861,0.11161889302714711,0.39249757215442727,1.2883857011180193
289,1027350,1.5264538752482049,2.254232460198815,0.9981095940645479,0.8404416366362233,-1.544416739299493,4.799891269538253
290,1027356,-3.349767059786732,3.889384919356141,0.77779211712828,-1.312613517120102,-1.767866692211158,2.445313494698043
291,1027362,-2.3828761420474702,1.4606718797648643,-1.5997571481981765,-1.0421764245774792,-1.0954285161592312,2.9820110451494255
292,1027368,-1.9714776306119746,-1.502650392960864,-2.114527366821779,-0.9147890682446607,-1.4347800801605919,2.2772039506850614
293,1027374,0.08029413327317547,-1.0400881072605477,-0.4637125277874674,0.17740088851048785,-2.07276102048315,6.992624452316276
294,1027380,-2.4423931855800167,1.1432476475912836,-1.2040210166396665,-1.2322133004182412,-1.5162244555209183,2.942333016127728
295,1027386,-1.7490718363587752,0.10953057571021585,-2.7441550378766113,-1.0860310882330397,-1.0202490927496988,3.204416839402625
296,1027392,-1.5454608979579587,-3.561731267455274,-4.15376922680534,-0.5629076003417113,-0.22460019499881634,1.970221305096138
297,1027398,-0.5378477925385339,-3.184789991749147,-3.492816795996536,-0.14002334366309266,-2.039347943412247,6.564519402345329
298,1027404,-2.7326692926334886,1.3416377926997713,-0.4532709412028102,-1.5183127728378498,-1.6028896241735735,2.4338277494549194
299,1027410,-1.8900332552516481,-0.22460019499881634,-2.091555876335533,-1.1695637809102977,-1.2280366657843782,2.794062486625595
300,1027416,-1.4316476041851947,-3.8906412448719774,-2.026818039510658,0.005114709863643263,-0.5169646193692194,1.7760077946215131
301,1027422,-1.600801306856642,-1.8806358273254564,-3.6452639601325316,0.08238245059010696,-1.8816799859839222,6.602109114050094
302,1027428,-2.294122656077884,-3.519964921116645,-2.9937089572499196,-0.17970137268479003,-0.837521327518197,1.6663711354826118
303,1027434,-1.9746101065873718,-2.326491574490321,-2.5415882581342606,-0.2882938731652256,-0.29977961840834855,0.4081599520314132
304,1027440,-1.1810495261534206,-4.144371798879149,-2.665843138491682,0.5898435586044493,0.25675694655388304,-0.8876409431245518
305,1027446,1.0492733683293685,-2.182397679622051,-2.909132105914196,1.2466193547793905,0.3455104325234697,6.12701692444819
306,1027452,-1.2457873629782956,-2.293078497419418,-3.1524210733367095,-1.1090025787192856,-1.616463686733628,2.6374386878557363
307,1027458,-1.4065877963820173,-2.227296501936077,-3.129449582850464,0.21081396558139098,0.6848619965248302,1.8062883957170193
308,1027464,0.041660262909943624,-4.169431606682326,-2.606326094959136,0.6138592077491609,0.5334589910473,1.1902347872222412
309,1027470,0.3528195431327297,-2.8924255673787442,-2.373478714121279,1.2100738017330903,0.8675897617563322,7.871806042744417
310,1027476,-0.6506169276528322,-3.1409353280935868,-1.9213580150056198,-0.28933803182369133,-1.7375860911156522,3.000805901001809
311,1027482,-1.0494855351867391,-1.5266660421055755,-3.3257514106420203,-0.06484392025356045,0.24422704265229433,2.894301717838305
312,1027488,-0.8458745967859228,-3.6410873254986695,-3.9334517498690724,-0.22251187768188485,0.018688772423697708,1.2810765905087595
313,1027494,0.5115316592195198,-0.5910998841202859,-1.1779170501780234,0.8331325260269631,-0.9043474816600034,5.717706730329626
314,1027500,-1.646744287829134,3.3819238113417986,0.7548206266420341,-0.10556610793372356,-1.2656263774891443,2.3450742634853334
315,1027506,-1.840957798303759,1.87937950180962,0.6639788233555157,-0.5430685858308626,0.08029413327317547,0.6712879339647759
316,1027512,-1.1361507038393945,0.12519295558720156,-0.7257963510623644,-0.0387399537919173,-0.04187242976731431,0.44261718776078207
317,1027518,0.1408553354641875,-0.3707824071840178,-1.4619282052807008,0.7140984389618705,-0.7226638750869673,5.82421091349313
318,1027524,-1.7866615480635413,3.621036144130449,1.5389837791497933,-0.8521395487367172,-1.613331210758231,3.885208284722278
319,1027530,-0.9189657028785235,0.1638268259504334,0.5240615631211087,0.09491235449169566,-0.20162870451257042,2.694867414071351
320,1027536,0.9814030555290965,-1.6749365716077087,-1.7689108508696239,0.6890386311586931,0.6618905060385842,3.981270881301125
321,1027542,2.2813805853189244,-2.168823617061997,-2.5488973687435204,1.8814678191265515,0.7673505305436226,5.154905213416599
322,1027548,0.19410742704593953,0.8978703628518383,-0.689250798016064,0.586711082629052,-1.840957798303759,2.623864625295682
323,1027554,-2.152117078526545,-1.6968639034354889,-3.3518553771036634,-0.0136801459887399,-0.559775124366314,3.129237415993093
324,1027560,-0.9220981788539208,-2.4987777531371655,-3.234909607355502,0.4311314425176589,0.3037440861848406,1.7164907510889666
325,1027566,1.548381207075985,-3.527274031725905,-4.13915100558682,1.4032431535492493,-0.3927097390117982,6.118663655180464
326,1027572,0.845662429928552,0.08133829193164122,-2.7577291004366655,0.32775973532955227,-1.8607968128146077,3.9593435494733447
327,1027578,-2.1761327276712565,-1.039043948602082,-4.197623890460901,0.05001353217766935,-0.7362379376470216,3.1219283053838325
328,1027584,-1.2969511372431162,-5.720007214503928,-4.7144824264014344,-0.0011502420871511987,0.2588452638708145,1.8637171219326343
329,1027590,1.74990382815987,-5.299211275142241,-4.772955311275515,0.8957820455349068,-1.609154576124368,5.899390336902662
330,1027596,-1.9568594093934544,-1.7292328218479263,-3.3852684541745663,-1.4587957293053035,-1.7250561872140635,2.232305128371035
331,1027602,-1.4473099840621806,-1.1601663529841062,-3.2704110017433368,-0.594232360095683,-0.4115045948641811,0.06567591205465528
332,1027608,-1.391969575163497,-5.846350412178281,-5.083070432839835,-0.640175341068175,-0.7550327934994047,-2.449702296189277
333,1027614,-3.113787202973478,-4.234169443507201,-4.870062066512828,-1.6101987347828337,-2.2878577041270893,-3.498037589288865
334,1027620,-2.881983980794087,-3.277720112352597,-3.057402635416329,-1.8336486876944988,-1.5423284219825615,-3.888552927555046
335,1027626,-2.2022366941328997,-4.149592592171477,-4.027426029130988,-1.495341282351604,-0.9388047173893723,-4.695687570549052
336,1027632,-1.7584692642849666,-6.270278827515366,-6.164818803010327,-1.5579908018595474,-1.3240992623632248,-2.8475267450647177
337,1027638,-2.239826405837666,-6.09590433155159,-6.4686689726238535,-1.6895547928262287,-1.2854653919999932,-1.3115693584616364
338,1027644,-1.9098722697624968,-5.017288437356495,-4.44195701654188,-1.4295592868682632,-1.449398301379112,-1.5047387102777954
339,1027650,-1.331408372972485,-7.24134637988849,-6.817417964551406,-1.1831378434703521,-0.7498120002070761,-3.2108939582107903
340,1027656,-1.3366291662648138,-8.061010926784084,-9.43930035595884,-0.9001708470261405,-0.2935146664575541,-2.186574314255914
341,1027662,-1.9526827747595914,-6.4728456072577165,-6.262969716906105,-1.0776778189653138,-1.8764591926915934,1.2194712296592816
342,1027668,-1.1424156557901888,-3.9637323509645785,-2.722227706048831,-0.5347153165631366,-1.4379125561359891,2.622820466637216
343,1027674,-1.4379125561359891,-4.7103057917675715,-6.257748923613777,-0.17030394475859856,-0.8009757744718966,1.9054834682712631
344,1027680,-0.5294945232708081,-6.492684621768565,-8.544456385653714,0.48438353409941093,-0.4981697635168363,4.4678488161461525
345,1027686,2.097608661428956,-3.8708022303611287,-7.070104359900111,1.1484684408836123,-0.1337583917122982,5.662366321430942
346,1027692,0.07716165729777824,-4.137062688269888,-4.964036345774743,0.18262168180281657,-1.80650056257439,1.7874935398646363
347,1027698,-1.9349320775656742,-1.9860958518304948,-5.314873655019227,-0.563951759000177,-1.0118958234819733,0.9051794734610985
348,1027704,0.27241932643086897,-4.667495286770477,-6.111566711428575,0.5501655295827519,-0.13584670902922968,0.43739639446845335
349,1027710,0.8080727182237857,-3.897950355481237,-5.311741179043829,0.5846227653121205,-0.5963206774126145,4.830171870633759
350,1027716,-1.1894027954211464,-0.9565554145832896,-4.186138145217778,0.08551492656550397,-1.6634508263645857,2.9047433044229622
351,1027722,-1.3449824355325395,-3.1064780923642177,-4.236257760824133,-0.0021944007456169423,-0.3958422149871952,1.7070933231627754
